BUTTON_CUSYOMV1,https://industry.panasonic.com/global/en/products/control/switch/light-touch/number/evqpuj02k
ESP32_WROVER_EAGLE-LTSPICE_CC0402,https://industry.panasonic.com/global/en/products/control/switch/light-touch/number/evqpuj02k
ESP32_WROVER_EAGLE-LTSPICE_CC0402,https://industry.panasonic.com/global/en/products/control/switch/light-touch/number/evqpuj02k
,
EAGLE-LTSPICE_CC0402,https://componentsearchengine.com/part-view/R0402%201%25%20100%20K%20(RC0402FR-07100KL)/YAGEO
CPH3225A,https://www.snapeda.com/parts/CPH3225A/Seiko+Instruments/view-part/?ref=eda
BUTTON_CUSYOMV1,https://industry.panasonic.com/global/en/products/control/switch/light-touch/number/evqpuj02k
ADAFRUIT_LEDCHIP-LED0603,https://www.snapeda.com/parts/KP-1608SURCK/Kingbright/view-part/?ref=search&t=LED%200603 SAU https://www.snapeda.com/parts/7012X1/VCC/view-part/?ref=search&t=led
ESP32_WROVER_EAGLE-LTSPICE_CC0402,
USBLC6-2SC6Y,https://www.snapeda.com/parts/USBLC6-2SC6Y/STMicroelectronics/view-part/?ref=eda
ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0,https://eu.mouser.com/ProductDetail/KYOCERA-AVX/SD0805S020S1R0?qs=jCA%252BPfw4LHbpkAoSnwrdjw%3D%3D
MBR0530,https://eu.mouser.com/ProductDetail/KYOCERA-AVX/SD0805S020S1R0?qs=jCA%252BPfw4LHbpkAoSnwrdjw%3D%3D
PGB1010603MR,https://www.snapeda.com/parts/PGB1010603MR/Littelfuse/view-part/?ref=eda
ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0,https://eu.mouser.com/ProductDetail/KYOCERA-AVX/SD0805S020S1R0?qs=jCA%252BPfw4LHbpkAoSnwrdjw%3D%3D
PGB1010603MR,https://www.snapeda.com/parts/PGB1010603MR/Littelfuse/view-part/?ref=eda
BD5229G-TR,https://componentsearchengine.com/part-view/BD5229G-TR/ROHM%20Semiconductor
XC6220A331MR-G,https://componentsearchengine.com/part-view/XC6220A331MR-G/Torex
FH34SRJ-24S-0.5SH_99_,https://componentsearchengine.com/part-view/XC6220A331MR-G/Torex
SAMACSYS_PARTS_USB4110-GF-A,https://componentsearchengine.com/part-view/USB4110-GF-A/GCT%20(GLOBAL%20CONNECTOR%20TECHNOLOGY)
QWIIC_CONNECTORJS-1MM,4208 Adafruit | Mouser
112A-TAAR-R03_ATTEND,https://store.comet.srl.ro/Catalogue/Product/43497/
744043680IND_4828-WE-TPC_WRE,https://eu.mouser.com/ProductDetail/Wurth-Elektronik/744043680?qs=PGXP4M47uW6VkZq%252BkzjrHA%3D%3D
ESP32C6_VARISTORCN1812,https://www.mouser.co.uk/ProductDetail/EPCOS-TDK/B72520T0350K062?qs=dEfas%2FXlABIszF52uu7vrg%3D%3D
ESP32_WROVER_SPARKFUN-DISCRETESEMI_MOSFET_PCH-DMG2305UX-7,https://componentsearchengine.com/part-view/DMG2305UX-7/Diodes%20Incorporated
ESP32_WROVER_SPARKFUN-DISCRETESEMI_MOSFET_PCH-DMG2305UX-7,
D8,https://componentsearchengine.com/part-view/SI1308EDL-T1-GE3/Vishay
ESP32_WROVER_EAGLE-LTSPICE_RR0402,https://componentsearchengine.com/part-view/R0402%201%25%20100%20K%20(RC0402FR-07100KL)/YAGEO
BUTTON_CUSYOMV1,https://industry.panasonic.com/global/en/products/control/switch/light-touch/number/evqpuj02k
ESP32_WROVER_BME680_BME680,https://www.snapeda.com/parts/BME680/Bosch/view-part/?welcome=home
SJ,https://grabcad.com/library/solder-jumpers-1
W25Q512JVEIQ,https://www.snapeda.com/parts/W25Q512JVEIQ/Winbond+Electronics/view-part/?ref=eda
ESP32-C6-WROOM-1-N8,https://www.snapeda.com/parts/ESP32-C6-WROOM-1-N8/Espressif+Systems/view-part/?ref=eda
DS3231SN#,https://www.snapeda.com/parts/DS3231SN%23/Analog+Devices/view-part/?ref=eda
MAX17048G+T10,https://www.snapeda.com/parts/MAX17048G+T10/Analog+Devices/view-part/?ref=eda
ESP32_WROVER_SPARKFUN-IC-POWER_MCP73831,https://eu.mouser.com/ProductDetail/Microchip-Technology/MCP73831T-2ACI-OT?qs=yUQqVecv4qvbBQBGbHx0Mw%3D%3Dcf
